#id: 2433434149
#name: M.aeruginosa - Whole organism (Integrated)
#score: 4.04
#description: integrated dataset: weighted average of all M.aeruginosa WHOLE_ORGANISM, Interaction consistency score: 4.04, Coverage: 79
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 79
#publication_year: 2021
#filename: 449447-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
14501864	449447.MAE_22390	2.56
14503526	449447.MAE_39030	2.55
14504410	449447.MAE_47850	2.53
14500007	449447.MAE_03810	2.53
14502144	449447.MAE_25190	2.53
14501965	449447.MAE_23400	2.52
14502241	449447.MAE_26150	2.52
14502901	449447.MAE_32770	2.51
14504816	449447.MAE_51910	2.51
14504744	449447.MAE_51190	2.5
14500972	449447.MAE_13470	2.5
14505516	449447.MAE_58900	2.5
14504593	449447.MAE_49680	2.49
14505477	449447.MAE_58510	2.49
14504520	449447.MAE_48950	2.49
14502332	449447.MAE_27060	2.48
14501264	449447.MAE_16390	2.48
14503367	449447.MAE_37440	2.47
14505211	449447.MAE_55860	2.47
14501563	449447.MAE_19380	2.46
14500558	449447.MAE_09330	2.46
14505883	449447.MAE_62570	2.46
14505877	449447.MAE_62510	2.46
14503093	449447.MAE_34700	2.45
14502151	449447.MAE_25260	2.44
14499679	449447.MAE_00530	2.44
14500238	449447.MAE_06120	2.44
14502900	449447.MAE_32760	2.44
14504232	449447.MAE_46090	2.44
14504260	449447.MAE_46370	2.44
14505259	449447.MAE_56340	2.44
14499861	449447.MAE_02350	2.43
14503502	449447.MAE_38790	2.43
14503547	449447.MAE_39240	2.42
14503233	449447.MAE_36100	2.42
14500279	449447.MAE_06530	2.41
14504139	449447.MAE_45160	2.41
14504914	449447.MAE_52880	2.41
14502853	449447.MAE_32290	2.4
14502768	449447.MAE_31440	2.4
14505892	449447.MAE_62660	2.4
14505624	449447.MAE_59980	2.39
14499654	449447.MAE_00280	2.39
14501747	449447.MAE_21220	2.39
14500043	449447.MAE_04170	2.38
14503302	449447.MAE_36790	2.38
14503204	449447.MAE_35810	2.37
14505843	449447.MAE_62170	2.37
14502763	449447.MAE_31390	2.36
14499852	449447.MAE_02260	2.36
14504872	449447.MAE_52470	2.36
14503916	449447.MAE_42930	2.35
14504837	449447.MAE_52120	2.35
14504295	449447.MAE_46710	2.35
14501007	449447.MAE_13820	2.35
14501717	449447.MAE_20920	2.35
14499941	449447.MAE_03150	2.35
14505280	449447.MAE_56550	2.34
14505337	449447.MAE_57120	2.33
14503019	449447.MAE_33960	2.33
14500546	449447.MAE_09210	2.33
14504075	449447.MAE_44520	2.32
14499866	449447.MAE_02400	2.31
14505868	449447.MAE_62420	2.3
14501709	449447.MAE_20840	2.3
14500888	449447.MAE_12630	2.3
14505583	449447.MAE_59570	2.29
14502532	449447.MAE_29080	2.28
14504062	449447.MAE_44390	2.28
14503524	449447.MAE_39010	2.28
14503994	449447.MAE_43710	2.28
14500642	449447.MAE_10170	2.27
14505739	449447.MAE_61130	2.26
14502330	449447.MAE_27040	2.26
14505741	449447.MAE_61150	2.26
14501003	449447.MAE_13780	2.26
14505041	449447.MAE_54160	2.25
14503423	449447.MAE_38000	2.24
14503536	449447.MAE_39130	2.24
14502960	449447.MAE_33380	2.24
14499813	449447.MAE_01870	2.24
14503404	449447.MAE_37810	2.24
14502204	449447.MAE_25790	2.24
14500424	449447.MAE_07980	2.23
14499830	449447.MAE_02040	2.23
14503500	449447.MAE_38770	2.23
14505167	449447.MAE_55420	2.23
14500787	449447.MAE_11620	2.21
14500115	449447.MAE_04890	2.2
14504405	449447.MAE_47800	2.19
14501847	449447.MAE_22220	2.19
14499761	449447.MAE_01350	2.19
14503783	449447.MAE_41600	2.18
14503196	449447.MAE_35730	2.18
14500211	449447.MAE_05850	2.17
14501621	449447.MAE_19960	2.17
14505831	449447.MAE_62050	2.16
14504425	449447.MAE_48000	2.15
14505286	449447.MAE_56610	2.15
14503710	449447.MAE_40870	2.15
14501445	449447.MAE_18200	2.15
14504858	449447.MAE_52330	2.14
14500374	449447.MAE_07480	2.14
14500656	449447.MAE_10310	2.14
14503929	449447.MAE_43060	2.14
14501871	449447.MAE_22460	2.14
14502148	449447.MAE_25230	2.13
14502733	449447.MAE_31090	2.12
14504442	449447.MAE_48170	2.12
14505251	449447.MAE_56260	2.12
14502321	449447.MAE_26950	2.11
14504015	449447.MAE_43920	2.1
14504346	449447.MAE_47220	2.1
14505346	449447.MAE_57210	2.1
14504920	449447.MAE_52940	2.1
14503573	449447.MAE_39500	2.09
14504680	449447.MAE_50550	2.09
14503335	449447.MAE_37120	2.09
14501037	449447.MAE_14120	2.09
14502112	449447.MAE_24870	2.09
14502057	449447.MAE_24320	2.08
14504580	449447.MAE_49550	2.08
14505718	449447.MAE_60920	2.07
14501068	449447.MAE_14430	2.07
14501103	449447.MAE_14780	2.06
14500524	449447.MAE_08990	2.06
14503088	449447.MAE_34650	2.06
14504473	449447.MAE_48480	2.06
14504721	449447.MAE_50960	2.06
14502007	449447.MAE_23820	2.06
14504770	449447.MAE_51450	2.05
14499676	449447.MAE_00500	2.04
14500731	449447.MAE_11060	2.04
14504909	449447.MAE_52830	2.03
14502624	449447.MAE_30000	2.03
14499731	449447.MAE_01050	2.03
14501009	449447.MAE_13840	2.03
14501218	449447.MAE_15930	2.02
14502950	449447.MAE_33280	2.02
14504254	449447.MAE_46310	2.01
14499918	449447.MAE_02920	2.01
14502957	449447.MAE_33350	2.01
14500087	449447.MAE_04610	2.0
14502697	449447.MAE_30730	2.0
14499766	449447.MAE_01400	1.99
14501778	449447.MAE_21530	1.99
14501610	449447.MAE_19850	1.98
14500168	449447.MAE_05420	1.98
14505827	449447.MAE_62010	1.96
14503428	449447.MAE_38050	1.96
14505701	449447.MAE_60750	1.96
14502796	449447.MAE_31720	1.96
14502579	449447.MAE_29550	1.96
14505192	449447.MAE_55670	1.96
14504495	449447.MAE_48700	1.95
14500846	449447.MAE_12210	1.95
14503606	449447.MAE_39830	1.94
14502005	449447.MAE_23800	1.93
14502651	449447.MAE_30270	1.93
14502100	449447.MAE_24750	1.92
14499825	449447.MAE_01990	1.91
14499680	449447.MAE_00540	1.91
14505103	449447.MAE_54780	1.9
14503759	449447.MAE_41360	1.88
14504443	449447.MAE_48180	1.88
14504102	449447.MAE_44790	1.87
14499788	449447.MAE_01620	1.87
14502556	449447.MAE_29320	1.87
14500582	449447.MAE_09570	1.86
14503095	449447.MAE_34720	1.85
14504657	449447.MAE_50320	1.85
14499651	449447.MAE_00250	1.83
14503063	449447.MAE_34400	1.82
14500878	449447.MAE_12530	1.82
14503099	449447.MAE_34760	1.82
14504125	449447.MAE_45020	1.82
14500241	449447.MAE_06150	1.82
14501173	449447.MAE_15480	1.82
14501892	449447.MAE_22670	1.82
14503517	449447.MAE_38940	1.82
14503910	449447.MAE_42870	1.82
14504173	449447.MAE_45500	1.82
14505471	449447.MAE_58450	1.82
14505673	449447.MAE_60470	1.82
14505853	449447.MAE_62270	1.82
14500560	449447.MAE_09350	1.82
14502315	449447.MAE_26890	1.82
14503256	449447.MAE_36330	1.82
14505328	449447.MAE_57030	1.82
14503465	449447.MAE_38420	1.81
14502724	449447.MAE_31000	1.81
14505817	449447.MAE_61910	1.81
14501786	449447.MAE_21610	1.8
14503559	449447.MAE_39360	1.8
14501363	449447.MAE_17380	1.8
14502811	449447.MAE_31870	1.79
14501432	449447.MAE_18070	1.79
14505274	449447.MAE_56490	1.79
14504708	449447.MAE_50830	1.78
14502557	449447.MAE_29330	1.78
14501228	449447.MAE_16030	1.78
14503594	449447.MAE_39710	1.77
14502522	449447.MAE_28980	1.76
14503161	449447.MAE_35380	1.76
14502607	449447.MAE_29830	1.76
14503936	449447.MAE_43130	1.75
14502782	449447.MAE_31580	1.75
14500569	449447.MAE_09440	1.75
14502212	449447.MAE_25870	1.74
14499818	449447.MAE_01920	1.74
14504588	449447.MAE_49630	1.74
14503793	449447.MAE_41700	1.74
14499850	449447.MAE_02240	1.74
14502546	449447.MAE_29220	1.73
14505439	449447.MAE_58130	1.72
14505681	449447.MAE_60550	1.72
14505737	449447.MAE_61110	1.72
14501942	449447.MAE_23170	1.72
14500593	449447.MAE_09680	1.72
14502529	449447.MAE_29050	1.71
14501835	449447.MAE_22100	1.7
14500130	449447.MAE_05040	1.69
14500204	449447.MAE_05780	1.68
14501660	449447.MAE_20350	1.68
14502029	449447.MAE_24040	1.67
14502023	449447.MAE_23980	1.67
14502483	449447.MAE_28570	1.65
14500174	449447.MAE_05480	1.63
14503080	449447.MAE_34570	1.62
14504157	449447.MAE_45340	1.62
14502585	449447.MAE_29610	1.62
14500908	449447.MAE_12830	1.61
14502822	449447.MAE_31980	1.61
14503475	449447.MAE_38520	1.61
14500461	449447.MAE_08350	1.61
14503956	449447.MAE_43330	1.6
14505325	449447.MAE_57000	1.6
14503007	449447.MAE_33850	1.6
14504493	449447.MAE_48680	1.6
14504821	449447.MAE_51960	1.59
14503317	449447.MAE_36940	1.59
14503570	449447.MAE_39470	1.59
14502821	449447.MAE_31970	1.58
14503054	449447.MAE_34310	1.57
14501429	449447.MAE_18040	1.57
14502659	449447.MAE_30350	1.57
14504651	449447.MAE_50260	1.56
14499922	449447.MAE_02960	1.56
14503090	449447.MAE_34670	1.56
14503834	449447.MAE_42110	1.55
14501174	449447.MAE_15490	1.54
14501891	449447.MAE_22660	1.54
14503911	449447.MAE_42880	1.54
14505674	449447.MAE_60480	1.54
14504945	449447.MAE_53190	1.53
14503817	449447.MAE_41940	1.53
14501222	449447.MAE_15970	1.52
14500318	449447.MAE_06920	1.51
14502889	449447.MAE_32650	1.51
14501200	449447.MAE_15750	1.5
14499663	449447.MAE_00370	1.49
14503647	449447.MAE_40240	1.49
14503878	449447.MAE_42550	1.49
14500122	449447.MAE_04960	1.48
14501672	449447.MAE_20470	1.48
14499657	449447.MAE_00310	1.48
14504516	449447.MAE_48910	1.48
14499914	449447.MAE_02880	1.47
14502514	449447.MAE_28900	1.47
14502731	449447.MAE_31070	1.47
14502672	449447.MAE_30480	1.47
14502282	449447.MAE_26560	1.47
14501300	449447.MAE_16750	1.46
14502496	449447.MAE_28705	1.46
14501139	449447.MAE_15140	1.45
14504532	449447.MAE_49070	1.45
14504538	449447.MAE_49130	1.45
14502384	449447.MAE_27580	1.45
14503087	449447.MAE_34640	1.44
14503708	449447.MAE_40850	1.44
14502258	449447.MAE_26320	1.44
14499961	449447.MAE_03350	1.44
14500612	449447.MAE_09870	1.44
14501276	449447.MAE_16510	1.44
14501843	449447.MAE_22180	1.44
14503794	449447.MAE_41710	1.44
14505232	449447.MAE_56070	1.43
14505136	449447.MAE_55110	1.43
14505372	449447.MAE_57470	1.43
14499768	449447.MAE_01420	1.42
14504309	449447.MAE_46850	1.42
14501656	449447.MAE_20310	1.41
14502762	449447.MAE_31380	1.41
14504498	449447.MAE_48730	1.41
14501758	449447.MAE_21330	1.41
14500006	449447.MAE_03800	1.41
14500940	449447.MAE_13150	1.41
14502963	449447.MAE_33410	1.39
14502891	449447.MAE_32670	1.39
14499881	449447.MAE_02550	1.39
14505000	449447.MAE_53740	1.39
14503194	449447.MAE_35710	1.38
14500655	449447.MAE_10300	1.38
14502378	449447.MAE_27520	1.38
14505289	449447.MAE_56640	1.38
14505330	449447.MAE_57050	1.37
14500445	449447.MAE_08190	1.37
14499860	449447.MAE_02340	1.37
14502658	449447.MAE_30340	1.37
14502024	449447.MAE_23990	1.36
14505329	449447.MAE_57040	1.36
14505436	449447.MAE_58100	1.36
14500597	449447.MAE_09720	1.35
14502355	449447.MAE_27290	1.35
14502987	449447.MAE_33650	1.35
14503066	449447.MAE_34430	1.35
14502161	449447.MAE_25360	1.34
14500127	449447.MAE_05010	1.34
14505455	449447.MAE_58290	1.34
14501726	449447.MAE_21010	1.34
14501850	449447.MAE_22250	1.34
14503164	449447.MAE_35410	1.34
14503166	449447.MAE_35430	1.34
14505683	449447.MAE_60570	1.34
14504618	449447.MAE_49930	1.33
14504151	449447.MAE_45280	1.33
14500565	449447.MAE_09400	1.33
14500185	449447.MAE_05590	1.32
14504468	449447.MAE_48430	1.32
14503615	449447.MAE_39920	1.32
14501909	449447.MAE_22840	1.32
14502910	449447.MAE_32860	1.31
14502387	449447.MAE_27610	1.31
14502337	449447.MAE_27110	1.3
14503890	449447.MAE_42670	1.3
14504829	449447.MAE_52040	1.29
14505921	449447.MAE_62960	1.29
14502602	449447.MAE_29780	1.29
14501283	449447.MAE_16580	1.27
14505265	449447.MAE_56400	1.26
14500409	449447.MAE_07830	1.26
14500521	449447.MAE_08960	1.26
14500554	449447.MAE_09290	1.26
14503554	449447.MAE_39310	1.26
14503613	449447.MAE_39900	1.26
14503893	449447.MAE_42700	1.26
14504470	449447.MAE_48450	1.26
14505042	449447.MAE_54170	1.26
14505326	449447.MAE_57010	1.26
14505860	449447.MAE_62340	1.26
14501101	449447.MAE_14760	1.25
14501241	449447.MAE_16160	1.24
14500223	449447.MAE_05970	1.24
14501838	449447.MAE_22130	1.24
14503129	449447.MAE_35060	1.24
14504700	449447.MAE_50750	1.23
14504991	449447.MAE_53650	1.23
14504097	449447.MAE_44740	1.23
14501677	449447.MAE_20520	1.23
14500674	449447.MAE_10490	1.22
14500202	449447.MAE_05760	1.21
14503967	449447.MAE_43440	1.2
14500616	449447.MAE_09910	1.2
14502952	449447.MAE_33300	1.2
14505736	449447.MAE_61100	1.2
14504058	449447.MAE_44350	1.19
14503733	449447.MAE_41100	1.19
14501108	449447.MAE_14830	1.18
14499723	449447.MAE_00970	1.18
14502830	449447.MAE_32060	1.17
14500577	449447.MAE_09520	1.17
14500697	449447.MAE_10720	1.17
14503851	449447.MAE_42280	1.17
14504959	449447.MAE_53330	1.16
14505797	449447.MAE_61710	1.16
14503913	449447.MAE_42900	1.16
14503375	449447.MAE_37520	1.16
14501508	449447.MAE_18830	1.16
14501033	449447.MAE_14080	1.16
14501684	449447.MAE_20590	1.16
14502002	449447.MAE_23770	1.15
14501536	449447.MAE_19110	1.15
14502984	449447.MAE_33620	1.14
14504198	449447.MAE_45750	1.13
14502877	449447.MAE_32530	1.13
14502211	449447.MAE_25860	1.13
14499821	449447.MAE_01950	1.13
14502956	449447.MAE_33340	1.12
14505697	449447.MAE_60710	1.12
14500504	449447.MAE_08790	1.12
14505391	449447.MAE_57650	1.12
14500775	449447.MAE_11500	1.12
14501978	449447.MAE_23530	1.12
14501083	449447.MAE_14580	1.11
14500709	449447.MAE_10840	1.11
14503955	449447.MAE_43320	1.11
14501500	449447.MAE_18750	1.11
14502145	449447.MAE_25200	1.1
14504619	449447.MAE_49940	1.09
14504780	449447.MAE_51550	1.08
14501683	449447.MAE_20580	1.08
14504756	449447.MAE_51310	1.08
14501936	449447.MAE_23110	1.08
14503659	449447.MAE_40360	1.08
14503864	449447.MAE_42410	1.08
14500743	449447.MAE_11180	1.08
14500960	449447.MAE_13350	1.08
14505067	449447.MAE_54420	1.07
14501396	449447.MAE_17710	1.07
14499778	449447.MAE_01520	1.07
14500525	449447.MAE_09000	1.07
14503089	449447.MAE_34660	1.07
14504474	449447.MAE_48490	1.07
14504722	449447.MAE_50970	1.07
14505854	449447.MAE_62280	1.07
14505756	449447.MAE_61300	1.07
14502539	449447.MAE_29150	1.07
14503469	449447.MAE_38460	1.07
14505087	449447.MAE_54620	1.07
14500187	449447.MAE_05610	1.06
14504808	449447.MAE_51830	1.06
14500054	449447.MAE_04280	1.06
14500993	449447.MAE_13680	1.06
14502760	449447.MAE_31360	1.05
14500687	449447.MAE_10620	1.04
14505618	449447.MAE_59920	1.04
14503651	449447.MAE_40280	1.04
14503979	449447.MAE_43560	1.04
14501887	449447.MAE_22620	1.04
14503880	449447.MAE_42570	1.04
14504827	449447.MAE_52020	1.04
14505186	449447.MAE_55610	1.04
14503111	449447.MAE_34880	1.03
14503134	449447.MAE_35110	1.03
14503374	449447.MAE_37510	1.03
14504082	449447.MAE_44590	1.03
14502598	449447.MAE_29740	1.03
14499909	449447.MAE_02830	1.03
14500144	449447.MAE_05180	1.03
14503888	449447.MAE_42650	1.03
14502339	449447.MAE_27130	1.02
14504779	449447.MAE_51540	1.02
14500945	449447.MAE_13200	1.02
14505080	449447.MAE_54550	1.01
14502572	449447.MAE_29480	1.01
14503892	449447.MAE_42690	1.01
14499995	449447.MAE_03690	1.01
14500267	449447.MAE_06410	1.01
14501968	449447.MAE_23430	1.01
14502785	449447.MAE_31610	1.01
14503173	449447.MAE_35500	1.01
14504291	449447.MAE_46670	1.01
14505435	449447.MAE_58090	1.01
14499962	449447.MAE_03360	1.01
14504831	449447.MAE_52060	1.0
14505551	449447.MAE_59250	0.997
14499964	449447.MAE_03380	0.996
14504361	449447.MAE_47360	0.993
14500239	449447.MAE_06130	0.987
14503318	449447.MAE_36950	0.987
14504731	449447.MAE_51060	0.985
14505550	449447.MAE_59240	0.983
14505417	449447.MAE_57910	0.983
14505691	449447.MAE_60650	0.982
14501066	449447.MAE_14410	0.982
14503210	449447.MAE_35870	0.981
14500548	449447.MAE_09230	0.978
14501447	449447.MAE_18220	0.975
14502922	449447.MAE_32980	0.974
14501279	449447.MAE_16540	0.971
14503275	449447.MAE_36520	0.971
14502936	449447.MAE_33140	0.969
14504622	449447.MAE_49970	0.967
14504979	449447.MAE_53530	0.967
14503028	449447.MAE_34050	0.957
14502313	449447.MAE_26870	0.95
14502386	449447.MAE_27600	0.95
14504585	449447.MAE_49600	0.948
14505676	449447.MAE_60500	0.948
14501872	449447.MAE_22470	0.945
14504158	449447.MAE_45350	0.943
14505494	449447.MAE_58680	0.942
14499682	449447.MAE_00560	0.937
14505552	449447.MAE_59260	0.937
14503495	449447.MAE_38720	0.936
14501734	449447.MAE_21090	0.935
14503222	449447.MAE_35990	0.931
14501150	449447.MAE_15250	0.931
14505115	449447.MAE_54900	0.929
14499779	449447.MAE_01530	0.924
14500105	449447.MAE_04790	0.924
14504379	449447.MAE_47540	0.924
14505639	449447.MAE_60130	0.923
14503823	449447.MAE_42000	0.916
14504760	449447.MAE_51350	0.914
14504942	449447.MAE_53160	0.913
14503073	449447.MAE_34500	0.907
14502279	449447.MAE_26530	0.903
14503182	449447.MAE_35590	0.903
14503279	449447.MAE_36560	0.902
14500124	449447.MAE_04980	0.9
14500240	449447.MAE_06140	0.899
14503160	449447.MAE_35370	0.899
14503518	449447.MAE_38950	0.899
14504172	449447.MAE_45490	0.899
14504174	449447.MAE_45510	0.899
14504774	449447.MAE_51490	0.899
14505470	449447.MAE_58440	0.899
14505852	449447.MAE_62260	0.899
14505307	449447.MAE_56820	0.899
14500346	449447.MAE_07200	0.897
14504169	449447.MAE_45460	0.897
14500198	449447.MAE_05720	0.894
14501699	449447.MAE_20740	0.893
14500111	449447.MAE_04850	0.892
14500218	449447.MAE_05920	0.892
14502897	449447.MAE_32730	0.888
14505766	449447.MAE_61400	0.887
14502765	449447.MAE_31410	0.885
14504094	449447.MAE_44710	0.885
14502140	449447.MAE_25150	0.884
14504224	449447.MAE_46010	0.878
14501059	449447.MAE_14340	0.874
14504167	449447.MAE_45440	0.874
14505195	449447.MAE_55700	0.873
14501576	449447.MAE_19510	0.872
14503177	449447.MAE_35540	0.87
14501475	449447.MAE_18500	0.869
14505742	449447.MAE_61160	0.868
14504235	449447.MAE_46120	0.867
14499792	449447.MAE_01660	0.867
14500568	449447.MAE_09430	0.866
14502409	449447.MAE_27830	0.865
14504626	449447.MAE_50010	0.865
14500564	449447.MAE_09390	0.865
14499715	449447.MAE_00890	0.864
14502198	449447.MAE_25730	0.863
14502274	449447.MAE_26480	0.86
14502489	449447.MAE_28630	0.86
14503327	449447.MAE_37040	0.858
14500038	449447.MAE_04120	0.856
14500278	449447.MAE_06520	0.855
14503488	449447.MAE_38650	0.855
14505598	449447.MAE_59720	0.854
14500420	449447.MAE_07940	0.852
14499953	449447.MAE_03270	0.849
14501462	449447.MAE_18370	0.848
14501431	449447.MAE_18060	0.847
14503617	449447.MAE_39940	0.843
14504492	449447.MAE_48670	0.841
14505138	449447.MAE_55130	0.837
14504836	449447.MAE_52110	0.837
14501963	449447.MAE_23380	0.832
14503674	449447.MAE_40510	0.826
14500889	449447.MAE_12640	0.825
14501719	449447.MAE_20940	0.824
14503845	449447.MAE_42220	0.823
14505414	449447.MAE_57880	0.822
14502217	449447.MAE_25920	0.822
14500800	449447.MAE_11750	0.821
14500348	449447.MAE_07220	0.82
14505047	449447.MAE_54220	0.82
14500447	449447.MAE_08210	0.817
14505908	449447.MAE_62830	0.815
14504122	449447.MAE_44990	0.809
14504902	449447.MAE_52760	0.803
14502525	449447.MAE_29010	0.803
14501846	449447.MAE_22210	0.798
14502109	449447.MAE_24840	0.797
14502604	449447.MAE_29800	0.797
14504395	449447.MAE_47700	0.793
14501809	449447.MAE_21840	0.79
14503640	449447.MAE_40170	0.783
14504178	449447.MAE_45550	0.783
14499782	449447.MAE_01560	0.78
14499796	449447.MAE_01700	0.78
14499893	449447.MAE_02670	0.78
14501721	449447.MAE_20960	0.78
14503064	449447.MAE_34410	0.78
14503258	449447.MAE_36350	0.78
14503543	449447.MAE_39200	0.78
14503730	449447.MAE_41070	0.78
14504069	449447.MAE_44460	0.78
14504264	449447.MAE_46410	0.78
14504314	449447.MAE_46900	0.78
14505828	449447.MAE_62020	0.78
14504307	449447.MAE_46830	0.777
14503473	449447.MAE_38500	0.776
14501022	449447.MAE_13970	0.774
14504966	449447.MAE_53400	0.769
14501807	449447.MAE_21820	0.767
14502909	449447.MAE_32850	0.762
14500121	449447.MAE_04950	0.76
14505142	449447.MAE_55170	0.76
14501357	449447.MAE_17320	0.751
14504600	449447.MAE_49750	0.75
14503948	449447.MAE_43250	0.746
14500106	449447.MAE_04800	0.74
14499878	449447.MAE_02520	0.739
14504261	449447.MAE_46380	0.733
14500794	449447.MAE_11690	0.73
14503433	449447.MAE_38100	0.723
14504924	449447.MAE_52980	0.723
14502225	449447.MAE_26000	0.716
14501250	449447.MAE_16250	0.715
14503002	449447.MAE_33800	0.713
14502162	449447.MAE_25370	0.712
14501261	449447.MAE_16360	0.708
14501618	449447.MAE_19930	0.708
14505205	449447.MAE_55800	0.708
14502304	449447.MAE_26780	0.704
14500620	449447.MAE_09950	0.702
14500625	449447.MAE_10000	0.702
14504543	449447.MAE_49180	0.7
14504652	449447.MAE_50270	0.698
14505281	449447.MAE_56560	0.697
14500463	449447.MAE_08375	0.696
14505389	449447.MAE_57630	0.696
14503814	449447.MAE_41910	0.695
14501727	449447.MAE_21020	0.695
14502328	449447.MAE_27020	0.692
14501239	449447.MAE_16140	0.692
14502638	449447.MAE_30140	0.688
14504552	449447.MAE_49270	0.687
14502452	449447.MAE_28260	0.686
14500999	449447.MAE_13740	0.685
14503790	449447.MAE_41670	0.684
14503085	449447.MAE_34620	0.683
14504028	449447.MAE_44050	0.68
14501527	449447.MAE_19020	0.678
14500065	449447.MAE_04390	0.676
14500458	449447.MAE_08320	0.673
14500955	449447.MAE_13300	0.673
14500419	449447.MAE_07930	0.67
14501289	449447.MAE_16640	0.668
14501430	449447.MAE_18050	0.667
14503034	449447.MAE_34110	0.664
14504377	449447.MAE_47520	0.664
14505107	449447.MAE_54820	0.663
14502324	449447.MAE_26980	0.662
14500143	449447.MAE_05170	0.662
14501505	449447.MAE_18800	0.659
14499774	449447.MAE_01480	0.654
14500638	449447.MAE_10130	0.654
14503032	449447.MAE_34090	0.654
14503153	449447.MAE_35300	0.654
14505390	449447.MAE_57640	0.649
14505209	449447.MAE_55840	0.649
14503037	449447.MAE_34140	0.649
14500084	449447.MAE_04580	0.645
14500416	449447.MAE_07900	0.645
14500817	449447.MAE_11920	0.645
14501192	449447.MAE_15670	0.645
14501272	449447.MAE_16470	0.645
14501728	449447.MAE_21030	0.645
14501854	449447.MAE_22290	0.645
14502390	449447.MAE_27640	0.645
14502565	449447.MAE_29410	0.645
14503265	449447.MAE_36420	0.645
14503450	449447.MAE_38270	0.645
14505172	449447.MAE_55470	0.645
14505177	449447.MAE_55520	0.645
14505670	449447.MAE_60440	0.645
14502709	449447.MAE_30850	0.643
14505295	449447.MAE_56700	0.642
14502115	449447.MAE_24900	0.642
14500199	449447.MAE_05730	0.641
14504016	449447.MAE_43930	0.639
14504560	449447.MAE_49350	0.637
14504968	449447.MAE_53420	0.635
14502135	449447.MAE_25100	0.635
14500138	449447.MAE_05120	0.631
14500108	449447.MAE_04820	0.625
14500133	449447.MAE_05070	0.625
14504776	449447.MAE_51510	0.625
14501582	449447.MAE_19570	0.624
14503138	449447.MAE_35150	0.62
14503637	449447.MAE_40140	0.619
14504162	449447.MAE_45390	0.619
14504180	449447.MAE_45570	0.619
14504409	449447.MAE_47840	0.619
14504586	449447.MAE_49610	0.619
14501658	449447.MAE_20330	0.619
14499920	449447.MAE_02940	0.614
14503251	449447.MAE_36280	0.614
14504467	449447.MAE_48420	0.613
14502980	449447.MAE_33580	0.612
14501278	449447.MAE_16530	0.61
14504319	449447.MAE_46950	0.608
14505788	449447.MAE_61620	0.608
14505554	449447.MAE_59280	0.606
14503070	449447.MAE_34470	0.604
14503022	449447.MAE_33990	0.602
14505595	449447.MAE_59690	0.602
14500792	449447.MAE_11670	0.601
14500511	449447.MAE_08860	0.6
14500806	449447.MAE_11810	0.594
14501951	449447.MAE_23260	0.594
14503081	449447.MAE_34580	0.593
14501620	449447.MAE_19950	0.592
14500166	449447.MAE_05400	0.591
14501899	449447.MAE_22740	0.588
14502832	449447.MAE_32080	0.587
14505859	449447.MAE_62330	0.585
14502391	449447.MAE_27650	0.583
14501818	449447.MAE_21930	0.581
14505097	449447.MAE_54720	0.576
14503041	449447.MAE_34180	0.573
14499742	449447.MAE_01160	0.572
14500275	449447.MAE_06490	0.569
14503145	449447.MAE_35220	0.569
14505089	449447.MAE_54640	0.568
14500507	449447.MAE_08820	0.567
14505721	449447.MAE_60950	0.567
14499928	449447.MAE_03020	0.566
14502281	449447.MAE_26550	0.564
14502484	449447.MAE_28580	0.564
14505661	449447.MAE_60350	0.561
14500062	449447.MAE_04360	0.56
14500613	449447.MAE_09880	0.56
14500671	449447.MAE_10460	0.56
14501685	449447.MAE_20600	0.56
14502908	449447.MAE_32840	0.56
14505129	449447.MAE_55040	0.56
14500274	449447.MAE_06480	0.56
14500375	449447.MAE_07490	0.56
14500627	449447.MAE_10020	0.56
14503144	449447.MAE_35210	0.56
14502369	449447.MAE_27430	0.558
14504688	449447.MAE_50630	0.557
14505505	449447.MAE_58790	0.554
14501000	449447.MAE_13750	0.55
14503040	449447.MAE_34170	0.55
14500393	449447.MAE_07670	0.549
14502335	449447.MAE_27090	0.545
14501952	449447.MAE_23270	0.544
14499635	449447.MAE_00090	0.538
14500851	449447.MAE_12260	0.534
14500951	449447.MAE_13260	0.53
14502575	449447.MAE_29510	0.526
14501857	449447.MAE_22320	0.524
14501201	449447.MAE_15760	0.522
14501693	449447.MAE_20680	0.522
14503062	449447.MAE_34390	0.519
14504723	449447.MAE_50980	0.516
14501949	449447.MAE_23240	0.512
14499923	449447.MAE_02970	0.51
14503811	449447.MAE_41880	0.509
14500904	449447.MAE_12790	0.507
14504357	449447.MAE_47320	0.504
14502252	449447.MAE_26260	0.502
14502567	449447.MAE_29430	0.502
14505294	449447.MAE_56690	0.502
14501275	449447.MAE_16500	0.499
14501088	449447.MAE_14630	0.496
14504413	449447.MAE_47880	0.495
14501160	449447.MAE_15350	0.495
14503521	449447.MAE_38980	0.493
14504036	449447.MAE_44130	0.489
14500027	449447.MAE_04010	0.489
14504329	449447.MAE_47050	0.488
14501655	449447.MAE_20300	0.486
14501862	449447.MAE_22370	0.486
14502350	449447.MAE_27240	0.486
14502510	449447.MAE_28860	0.486
14502634	449447.MAE_30100	0.486
14503562	449447.MAE_39390	0.486
